customer_id,first_name,last_name,email,city,country,user,code
cust-01765,James,Jones,jjones@radon.com,Delhi,India,data1,9823
cust-01766,Isabella,Johnson,ijohnson@ideapad.com,Brisbane,Australia,data2,8701
cust-01767,Emma,Jones,ejones@ideapad.com,Brisbane,Australia,info1,1129
cust-01768,John,Martinez,jmartinez@ryzen.com,Chicago,USA,data1,2843
cust-01769,Sophia,Garcia,sgarcia@ryzen.com,Los Angeles,USA,data1,3984
cust-01770,Michael,Martinez,mmartinez@ryzen.com,Manchester,England,info1,3594
cust-01771,Ava,Martinez,amartinez@ryzen.com,London,England,data1,8013
cust-01772,Sophia,Brown,sbrown@radon.com,Mumbai,India,data2,1685
cust-01773,Sophia,Miller,smiller@ideapad.com,Chicago,USA,info1,6728
cust-01774,John,Rodriguez,jrodriguez@ryzen.com,Birmingham,England,data2,7592
cust-01775,Isabella,Davis,idavis@radon.com,Manchester,England,data2,6282
cust-01776,Sophia,Davis,sdavis@ideapad.com,Mumbai,India,info1,7063
cust-01777,Olivia,Martinez,omartinez@radon.com,Sydney,Australia,data2,1268
cust-01778,John,Martinez,jmartinez@ideapad.com,London,England,data1,2394
cust-01779,John,Johnson,jjohnson@ideapad.com,Brisbane,Australia,data2,9948
cust-01780,Ava,Martinez,amartinez@radon.com,Mumbai,India,data2,7740
cust-01781,Liam,Miller,lmiller@ryzen.com,Delhi,India,data1,7115
cust-01782,Noah,Martinez,nmartinez@ryzen.com,Chicago,USA,data1,1492
cust-01783,Emma,Garcia,egarcia@ideapad.com,Mumbai,India,data1,5040
cust-01784,Michael,Smith,msmith@ideapad.com,Chicago,USA,data2,1937
cust-01785,Noah,Miller,nmiller@ideapad.com,Melbourne,Australia,data2,7378
cust-01786,Olivia,Brown,obrown@ryzen.com,Bangalore,India,info1,6239
cust-01787,Michael,Martinez,mmartinez@radon.com,Sydney,Australia,info1,9586
cust-01788,John,Martinez,jmartinez@ryzen.com,Manchester,England,data2,6015
cust-01789,Olivia,Martinez,omartinez@radon.com,Birmingham,England,info1,5857
cust-01790,John,Miller,jmiller@radon.com,London,England,data2,9475
cust-01791,Olivia,Miller,omiller@ideapad.com,Los Angeles,USA,data1,3452
cust-01792,Olivia,Smith,osmith@ryzen.com,London,England,data2,4220
cust-01793,John,Smith,jsmith@radon.com,London,England,data2,9443
cust-01794,Sophia,Miller,smiller@ideapad.com,Los Angeles,USA,info1,9753
cust-01795,Ava,Rodriguez,arodriguez@ryzen.com,Delhi,India,data2,2987
cust-01796,John,Brown,jbrown@ryzen.com,Bangalore,India,data1,7189
cust-01797,James,Rodriguez,jrodriguez@ryzen.com,Chicago,USA,data1,3216
cust-01798,John,Smith,jsmith@ryzen.com,Sydney,Australia,data2,3945
cust-01799,Sophia,Brown,sbrown@ideapad.com,Mumbai,India,info1,6505
cust-01800,Isabella,Rodriguez,irodriguez@ideapad.com,Mumbai,India,data2,9862
cust-01801,Ava,Martinez,amartinez@radon.com,Bangalore,India,info1,6685
cust-01802,Liam,Brown,lbrown@ryzen.com,Brisbane,Australia,data1,6213
cust-01803,Isabella,Jones,ijones@ryzen.com,Manchester,England,data1,5427
cust-01804,Olivia,Brown,obrown@ryzen.com,New York,USA,info1,8478
cust-01805,Sophia,Davis,sdavis@radon.com,Chicago,USA,data2,3925
cust-01806,Liam,Williams,lwilliams@ideapad.com,Birmingham,England,data2,7106
cust-01807,Noah,Brown,nbrown@ideapad.com,Melbourne,Australia,info1,7095
cust-01808,Sophia,Rodriguez,srodriguez@ryzen.com,Mumbai,India,data1,8545
cust-01809,Isabella,Davis,idavis@radon.com,Manchester,England,data2,2736
cust-01810,Sophia,Rodriguez,srodriguez@radon.com,Sydney,Australia,data1,6133
cust-01811,Liam,Johnson,ljohnson@radon.com,Bangalore,India,data1,4439
cust-01812,Noah,Smith,nsmith@ryzen.com,Chicago,USA,data2,1632
cust-01813,Sophia,Martinez,smartinez@ryzen.com,Sydney,Australia,info1,3166
cust-01814,James,Rodriguez,jrodriguez@ideapad.com,London,England,info1,1696
cust-01815,Ava,Johnson,ajohnson@ideapad.com,Delhi,India,data1,9509
cust-01816,Emma,Johnson,ejohnson@ideapad.com,Mumbai,India,data2,2581
cust-01817,Emma,Rodriguez,erodriguez@ryzen.com,Brisbane,Australia,data2,9339
cust-01818,John,Miller,jmiller@ideapad.com,Sydney,Australia,data1,7586
cust-01819,Emma,Rodriguez,erodriguez@ideapad.com,Manchester,England,data2,6454
cust-01820,John,Smith,jsmith@radon.com,Brisbane,Australia,data1,4930
cust-01821,Michael,Brown,mbrown@radon.com,Bangalore,India,data2,3282
cust-01822,Sophia,Jones,sjones@radon.com,Melbourne,Australia,data1,7942
cust-01823,Ava,Martinez,amartinez@radon.com,Los Angeles,USA,data2,3640
cust-01824,Noah,Davis,ndavis@ryzen.com,Birmingham,England,data2,1014
cust-01825,Olivia,Davis,odavis@ideapad.com,Delhi,India,data1,6386
cust-01826,Sophia,Martinez,smartinez@ideapad.com,Chicago,USA,data2,2691
cust-01827,James,Williams,jwilliams@ryzen.com,New York,USA,info1,9536
cust-01828,Sophia,Johnson,sjohnson@radon.com,Birmingham,England,data1,6338
cust-01829,Olivia,Garcia,ogarcia@radon.com,Manchester,England,data1,1340
cust-01830,Isabella,Rodriguez,irodriguez@ryzen.com,Melbourne,Australia,data1,8864
cust-01831,Sophia,Martinez,smartinez@radon.com,Chicago,USA,data2,8097
cust-01832,Sophia,Smith,ssmith@ryzen.com,Melbourne,Australia,info1,6219
cust-01833,Ava,Garcia,agarcia@radon.com,London,England,info1,6122
cust-01834,Ava,Martinez,amartinez@ideapad.com,Brisbane,Australia,data1,5989
cust-01835,Isabella,Rodriguez,irodriguez@radon.com,Delhi,India,data1,3311
cust-01836,James,Brown,jbrown@radon.com,Delhi,India,data2,1701
cust-01837,Emma,Garcia,egarcia@ryzen.com,Chicago,USA,data2,9723
cust-01838,James,Williams,jwilliams@radon.com,Sydney,Australia,info1,3706
cust-01839,Noah,Johnson,njohnson@ryzen.com,Melbourne,Australia,data2,6159
cust-01840,Ava,Miller,amiller@ideapad.com,New York,USA,data2,9542
cust-01841,Noah,Miller,nmiller@radon.com,Birmingham,England,info1,4848
cust-01842,Sophia,Smith,ssmith@radon.com,London,England,info1,1917
cust-01843,Liam,Garcia,lgarcia@radon.com,London,England,data1,9646
cust-01844,Liam,Williams,lwilliams@ideapad.com,Sydney,Australia,info1,3239
cust-01845,James,Jones,jjones@radon.com,Brisbane,Australia,info1,8347
cust-01846,Michael,Williams,mwilliams@ryzen.com,Birmingham,England,data1,7014
cust-01847,Emma,Jones,ejones@radon.com,Melbourne,Australia,info1,9290
cust-01848,James,Davis,jdavis@radon.com,Manchester,England,data2,8020
cust-01849,Olivia,Davis,odavis@ryzen.com,Manchester,England,data2,7447
cust-01850,Noah,Smith,nsmith@ryzen.com,Melbourne,Australia,data1,5655
cust-01851,James,Williams,jwilliams@ryzen.com,Sydney,Australia,data2,9989
cust-01852,Michael,Rodriguez,mrodriguez@ideapad.com,Melbourne,Australia,data1,9241
cust-01853,John,Martinez,jmartinez@radon.com,Los Angeles,USA,data2,6582
cust-01854,Michael,Jones,mjones@ideapad.com,Manchester,England,data1,6141
cust-01855,Michael,Miller,mmiller@ryzen.com,Bangalore,India,data1,1224
cust-01856,Ava,Martinez,amartinez@ideapad.com,Delhi,India,data2,2948
cust-01857,Sophia,Davis,sdavis@ideapad.com,Sydney,Australia,data2,3928
cust-01858,Noah,Brown,nbrown@ryzen.com,Delhi,India,data2,6582
cust-01859,Ava,Jones,ajones@radon.com,Mumbai,India,data1,3559
cust-01860,John,Smith,jsmith@ryzen.com,Sydney,Australia,data1,1713
cust-01861,Liam,Miller,lmiller@ideapad.com,Birmingham,England,data2,2356
cust-01862,Isabella,Martinez,imartinez@ryzen.com,Birmingham,England,data2,7947
cust-01863,Sophia,Jones,sjones@radon.com,Melbourne,Australia,data1,7445
cust-01864,Olivia,Brown,obrown@ideapad.com,Los Angeles,USA,data2,3337
cust-01865,Isabella,Johnson,ijohnson@ideapad.com,Bangalore,India,data2,5511
cust-01866,Olivia,Miller,omiller@ryzen.com,Chicago,USA,data1,6625
cust-01867,Liam,Brown,lbrown@ideapad.com,Chicago,USA,data1,8529
cust-01868,Liam,Johnson,ljohnson@ideapad.com,Sydney,Australia,data1,9355
cust-01869,Sophia,Rodriguez,srodriguez@ryzen.com,Manchester,England,info1,5310
cust-01870,Isabella,Johnson,ijohnson@radon.com,Delhi,India,info1,3156
cust-01871,Liam,Williams,lwilliams@radon.com,Delhi,India,info1,2899
cust-01872,Ava,Jones,ajones@radon.com,Mumbai,India,info1,7430
cust-01873,James,Williams,jwilliams@ideapad.com,Delhi,India,data1,9773
cust-01874,John,Garcia,jgarcia@radon.com,Brisbane,Australia,data2,5107
cust-01875,Noah,Miller,nmiller@ideapad.com,Birmingham,England,data1,5248
cust-01876,Olivia,Jones,ojones@radon.com,Manchester,England,data2,8003
cust-01877,Liam,Martinez,lmartinez@radon.com,Melbourne,Australia,data1,4622
cust-01878,Sophia,Davis,sdavis@radon.com,Birmingham,England,data2,8852
cust-01879,Ava,Rodriguez,arodriguez@ryzen.com,Manchester,England,data1,6034
cust-01880,Michael,Smith,msmith@ryzen.com,Los Angeles,USA,data2,9444
cust-01881,John,Martinez,jmartinez@radon.com,Sydney,Australia,info1,7661
cust-01882,Ava,Johnson,ajohnson@radon.com,Chicago,USA,info1,7043
cust-01883,Isabella,Davis,idavis@radon.com,Delhi,India,data2,5676
cust-01884,Emma,Miller,emiller@ryzen.com,Manchester,England,data1,9438
cust-01885,Liam,Miller,lmiller@ryzen.com,Delhi,India,info1,3206
cust-01886,James,Martinez,jmartinez@ideapad.com,Birmingham,England,data2,5255
cust-01887,Michael,Davis,mdavis@ideapad.com,Sydney,Australia,data2,5206
cust-01888,Isabella,Williams,iwilliams@ideapad.com,Melbourne,Australia,data2,8187
cust-01889,John,Davis,jdavis@radon.com,Mumbai,India,data2,7590
cust-01890,Olivia,Garcia,ogarcia@ryzen.com,Los Angeles,USA,data1,4560
cust-01891,Liam,Martinez,lmartinez@ideapad.com,London,England,data2,1047
cust-01892,Emma,Johnson,ejohnson@radon.com,Manchester,England,data1,4997
cust-01893,Liam,Johnson,ljohnson@ideapad.com,New York,USA,data1,5355
cust-01894,Emma,Jones,ejones@ideapad.com,Bangalore,India,data2,5378
cust-01895,Michael,Garcia,mgarcia@ideapad.com,Mumbai,India,data1,5783
cust-01896,James,Brown,jbrown@radon.com,Bangalore,India,data1,5176
cust-01897,John,Brown,jbrown@ryzen.com,Melbourne,Australia,data2,4495
cust-01898,Isabella,Rodriguez,irodriguez@ideapad.com,Sydney,Australia,data1,7366
cust-01899,Ava,Martinez,amartinez@radon.com,London,England,info1,4728
cust-01900,Ava,Brown,abrown@ryzen.com,Melbourne,Australia,data2,7011
cust-01901,Sophia,Garcia,sgarcia@radon.com,Bangalore,India,info1,2389
cust-01902,Emma,Brown,ebrown@ryzen.com,Chicago,USA,data1,9680
cust-01903,Emma,Smith,esmith@ideapad.com,Brisbane,Australia,info1,8605
cust-01904,Emma,Garcia,egarcia@radon.com,Melbourne,Australia,data2,9492
cust-01905,Liam,Rodriguez,lrodriguez@ideapad.com,Sydney,Australia,info1,7523
cust-01906,Ava,Jones,ajones@ideapad.com,Delhi,India,data2,9396
cust-01907,Ava,Garcia,agarcia@ryzen.com,Manchester,England,data2,8390
cust-01908,Sophia,Brown,sbrown@radon.com,Melbourne,Australia,data2,2128
cust-01909,Olivia,Davis,odavis@ideapad.com,Mumbai,India,data1,8394
cust-01910,Sophia,Davis,sdavis@ideapad.com,Manchester,England,info1,6493
cust-01911,Michael,Williams,mwilliams@radon.com,Sydney,Australia,data1,4012
cust-01912,Emma,Jones,ejones@radon.com,London,England,info1,6562
cust-01913,Ava,Rodriguez,arodriguez@radon.com,Mumbai,India,data2,6106
cust-01914,Isabella,Davis,idavis@radon.com,Delhi,India,data2,9407
cust-01915,Olivia,Garcia,ogarcia@radon.com,Los Angeles,USA,data1,7576
cust-01916,Sophia,Martinez,smartinez@ideapad.com,Delhi,India,info1,1061
cust-01917,Michael,Johnson,mjohnson@radon.com,Chicago,USA,data1,6633
cust-01918,Emma,Garcia,egarcia@ideapad.com,Mumbai,India,info1,4414
cust-01919,John,Rodriguez,jrodriguez@ideapad.com,Sydney,Australia,info1,3097
cust-01920,John,Garcia,jgarcia@ideapad.com,Mumbai,India,data1,6903
cust-01921,Olivia,Davis,odavis@ideapad.com,Delhi,India,data2,3565
cust-01922,Liam,Rodriguez,lrodriguez@radon.com,Manchester,England,data1,1211
cust-01923,Noah,Brown,nbrown@ideapad.com,New York,USA,data1,2528
cust-01924,Sophia,Johnson,sjohnson@radon.com,Birmingham,England,info1,8625
cust-01925,Emma,Garcia,egarcia@radon.com,Chicago,USA,data2,1247
cust-01926,James,Garcia,jgarcia@radon.com,London,England,data2,1733
cust-01927,James,Jones,jjones@radon.com,Bangalore,India,data2,8935
cust-01928,Michael,Smith,msmith@ideapad.com,New York,USA,info1,9004
cust-01929,Ava,Williams,awilliams@ideapad.com,Birmingham,England,data2,8840
cust-01930,Isabella,Martinez,imartinez@radon.com,London,England,data1,2676
cust-01931,Ava,Williams,awilliams@radon.com,Manchester,England,data1,4448
cust-01932,Noah,Davis,ndavis@ryzen.com,Bangalore,India,info1,5912
cust-01933,Olivia,Miller,omiller@ryzen.com,Melbourne,Australia,info1,7671
cust-01934,John,Martinez,jmartinez@ryzen.com,Brisbane,Australia,data2,4771
cust-01935,Isabella,Williams,iwilliams@ryzen.com,Brisbane,Australia,info1,4112
cust-01936,Sophia,Martinez,smartinez@ideapad.com,New York,USA,info1,1815
cust-01937,Noah,Davis,ndavis@ideapad.com,Sydney,Australia,info1,9784
cust-01938,Olivia,Johnson,ojohnson@radon.com,Chicago,USA,info1,1014
cust-01939,Olivia,Jones,ojones@radon.com,Bangalore,India,info1,5071
cust-01940,James,Jones,jjones@ideapad.com,Melbourne,Australia,data2,2927
cust-01941,Olivia,Brown,obrown@ideapad.com,Melbourne,Australia,info1,7841
cust-01942,Olivia,Martinez,omartinez@ryzen.com,Bangalore,India,info1,3818
cust-01943,Noah,Johnson,njohnson@ideapad.com,Chicago,USA,data2,5696
cust-01944,Ava,Johnson,ajohnson@ideapad.com,London,England,data2,9809
cust-01945,Sophia,Davis,sdavis@ryzen.com,Mumbai,India,data2,7869
cust-01946,Liam,Jones,ljones@radon.com,Melbourne,Australia,data2,7080
cust-01947,John,Brown,jbrown@ryzen.com,Sydney,Australia,data2,3668
cust-01948,Isabella,Williams,iwilliams@radon.com,London,England,data1,1903
cust-01949,Liam,Miller,lmiller@ideapad.com,Mumbai,India,data2,8266
cust-01950,James,Garcia,jgarcia@ideapad.com,Manchester,England,data2,5718
cust-01951,Sophia,Garcia,sgarcia@ryzen.com,Los Angeles,USA,data1,1290
cust-01952,John,Garcia,jgarcia@ideapad.com,Melbourne,Australia,info1,4578
cust-01953,James,Smith,jsmith@radon.com,Los Angeles,USA,info1,4118
cust-01954,Noah,Rodriguez,nrodriguez@radon.com,Manchester,England,data2,6923
cust-01955,Sophia,Davis,sdavis@radon.com,Brisbane,Australia,data2,9512
cust-01956,Michael,Williams,mwilliams@ryzen.com,Chicago,USA,data1,3818
cust-01957,Michael,Garcia,mgarcia@ryzen.com,Birmingham,England,data1,2244
cust-01958,Isabella,Williams,iwilliams@ryzen.com,Mumbai,India,info1,4943
cust-01959,Olivia,Brown,obrown@radon.com,Los Angeles,USA,data1,4411
cust-01960,Michael,Williams,mwilliams@ryzen.com,Los Angeles,USA,info1,2621
cust-01961,Isabella,Brown,ibrown@ideapad.com,Brisbane,Australia,info1,8876
cust-01962,Emma,Davis,edavis@ideapad.com,Sydney,Australia,info1,6638
cust-01963,John,Smith,jsmith@radon.com,Brisbane,Australia,data1,9118
cust-01964,Olivia,Miller,omiller@ideapad.com,Chicago,USA,data2,9598
cust-01965,Olivia,Smith,osmith@ryzen.com,Manchester,England,data2,2510
cust-01966,Michael,Smith,msmith@ryzen.com,Brisbane,Australia,data1,9874
cust-01967,Olivia,Williams,owilliams@ryzen.com,Los Angeles,USA,data2,5056
cust-01968,Isabella,Williams,iwilliams@ideapad.com,Los Angeles,USA,info1,4688
cust-01969,Sophia,Brown,sbrown@radon.com,Melbourne,Australia,data1,8353
cust-01970,Isabella,Brown,ibrown@radon.com,Birmingham,England,data1,3806
cust-01971,John,Martinez,jmartinez@radon.com,Bangalore,India,info1,9898
cust-01972,Michael,Brown,mbrown@ryzen.com,London,England,data1,7406
cust-01973,Olivia,Johnson,ojohnson@radon.com,Mumbai,India,data1,2118
cust-01974,Michael,Smith,msmith@radon.com,Sydney,Australia,data1,9966
cust-01975,Isabella,Smith,ismith@radon.com,Melbourne,Australia,info1,6958
cust-01976,Noah,Jones,njones@radon.com,Chicago,USA,data1,2916
cust-01977,Ava,Martinez,amartinez@radon.com,London,England,info1,3515
cust-01978,John,Smith,jsmith@ryzen.com,Los Angeles,USA,data1,5999
cust-01979,Liam,Jones,ljones@radon.com,Delhi,India,data2,9087
cust-01980,Noah,Rodriguez,nrodriguez@ideapad.com,Los Angeles,USA,data1,7390
cust-01981,Isabella,Martinez,imartinez@radon.com,Los Angeles,USA,data1,4660
cust-01982,John,Jones,jjones@radon.com,Birmingham,England,info1,8480
cust-01983,Liam,Miller,lmiller@ryzen.com,Birmingham,England,info1,9480
cust-01984,Liam,Jones,ljones@radon.com,Bangalore,India,data2,3384
cust-01985,Michael,Brown,mbrown@ryzen.com,Bangalore,India,data2,4128
cust-01986,Emma,Johnson,ejohnson@ryzen.com,Manchester,England,info1,6726
cust-01987,Sophia,Brown,sbrown@ryzen.com,Bangalore,India,data2,6533
cust-01988,Olivia,Smith,osmith@ideapad.com,Mumbai,India,info1,7038
cust-01989,Olivia,Williams,owilliams@ryzen.com,Chicago,USA,data1,6679
cust-01990,Emma,Martinez,emartinez@ryzen.com,Mumbai,India,data1,5864
cust-01991,Isabella,Jones,ijones@ryzen.com,Brisbane,Australia,info1,2962
cust-01992,Noah,Garcia,ngarcia@ideapad.com,Bangalore,India,data1,1484
cust-01993,Isabella,Jones,ijones@ideapad.com,Brisbane,Australia,data1,8321
cust-01994,Olivia,Williams,owilliams@ideapad.com,Chicago,USA,data2,1658
cust-01995,Olivia,Martinez,omartinez@ideapad.com,Los Angeles,USA,info1,1549
cust-01996,John,Davis,jdavis@radon.com,Manchester,England,data1,9745
cust-01997,James,Davis,jdavis@radon.com,Sydney,Australia,info1,8697
cust-01998,Olivia,Martinez,omartinez@ideapad.com,London,England,data2,3616
cust-01999,Ava,Johnson,ajohnson@ryzen.com,Brisbane,Australia,info1,4513
cust-02000,Isabella,Johnson,ijohnson@ideapad.com,Melbourne,Australia,data1,3374
cust-02001,Sophia,Johnson,sjohnson@ideapad.com,New York,USA,info1,5815
cust-02002,Ava,Miller,amiller@radon.com,Los Angeles,USA,info1,9932
cust-02003,Ava,Martinez,amartinez@ideapad.com,Mumbai,India,data2,7285
cust-02004,Isabella,Martinez,imartinez@ideapad.com,Brisbane,Australia,info1,4579
cust-02005,Sophia,Jones,sjones@ideapad.com,Delhi,India,data2,8635
cust-02006,Ava,Davis,adavis@ideapad.com,Chicago,USA,data2,1392
cust-02007,Ava,Brown,abrown@ryzen.com,Mumbai,India,data1,3802
cust-02008,Olivia,Rodriguez,orodriguez@radon.com,Birmingham,England,data2,3751
cust-02009,Noah,Jones,njones@radon.com,Chicago,USA,data1,3696
cust-02010,Isabella,Jones,ijones@ideapad.com,Bangalore,India,data2,1450
cust-02011,John,Williams,jwilliams@ideapad.com,Mumbai,India,data2,2787
cust-02012,Isabella,Martinez,imartinez@radon.com,Melbourne,Australia,data2,3813
cust-02013,Isabella,Garcia,igarcia@ideapad.com,Birmingham,England,data1,4028
cust-02014,Sophia,Rodriguez,srodriguez@ideapad.com,Bangalore,India,info1,2837
cust-02015,John,Garcia,jgarcia@ryzen.com,Brisbane,Australia,info1,6479
cust-02016,Sophia,Martinez,smartinez@radon.com,Sydney,Australia,data1,6014
cust-02017,Sophia,Miller,smiller@radon.com,Chicago,USA,info1,2519
cust-02018,Noah,Smith,nsmith@ideapad.com,Chicago,USA,info1,6478
cust-02019,Sophia,Smith,ssmith@radon.com,Manchester,England,data2,9033
cust-02020,Noah,Williams,nwilliams@ryzen.com,Delhi,India,data2,2005
cust-02021,Liam,Martinez,lmartinez@ideapad.com,Chicago,USA,info1,4686
cust-02022,John,Miller,jmiller@ideapad.com,Melbourne,Australia,data1,8804
cust-02023,Sophia,Smith,ssmith@radon.com,Mumbai,India,data2,3566
cust-02024,Ava,Miller,amiller@ideapad.com,New York,USA,data2,9012
cust-02025,Noah,Rodriguez,nrodriguez@radon.com,Birmingham,England,info1,2478
cust-02026,Olivia,Johnson,ojohnson@ideapad.com,Delhi,India,data1,5223
cust-02027,Liam,Miller,lmiller@ryzen.com,New York,USA,data1,9896
cust-02028,Liam,Smith,lsmith@radon.com,Melbourne,Australia,data1,4320
cust-02029,Sophia,Williams,swilliams@ideapad.com,Chicago,USA,data2,8906
cust-02030,Emma,Rodriguez,erodriguez@ryzen.com,Manchester,England,data1,8657
cust-02031,Michael,Martinez,mmartinez@ryzen.com,Melbourne,Australia,info1,6852
cust-02032,Emma,Johnson,ejohnson@ryzen.com,Bangalore,India,data1,8521
cust-02033,Noah,Martinez,nmartinez@ideapad.com,New York,USA,data1,5262
cust-02034,Emma,Jones,ejones@ideapad.com,New York,USA,data2,8142
cust-02035,Michael,Davis,mdavis@radon.com,Sydney,Australia,info1,9576
cust-02036,Noah,Smith,nsmith@ideapad.com,New York,USA,data2,4307
cust-02037,Isabella,Garcia,igarcia@ryzen.com,Mumbai,India,info1,6616
cust-02038,Emma,Smith,esmith@radon.com,Chicago,USA,info1,6367
cust-02039,John,Martinez,jmartinez@radon.com,Bangalore,India,data1,7035
cust-02040,Noah,Davis,ndavis@ryzen.com,Manchester,England,data1,6018
cust-02041,Sophia,Brown,sbrown@ideapad.com,Bangalore,India,info1,6929
cust-02042,Olivia,Jones,ojones@ideapad.com,Bangalore,India,data2,5908
cust-02043,Noah,Garcia,ngarcia@radon.com,New York,USA,data1,6348
cust-02044,Liam,Rodriguez,lrodriguez@ideapad.com,Los Angeles,USA,data1,7738
cust-02045,Noah,Garcia,ngarcia@radon.com,Brisbane,Australia,data1,3912
cust-02046,Sophia,Rodriguez,srodriguez@ryzen.com,Bangalore,India,info1,8341
cust-02047,Ava,Williams,awilliams@radon.com,Bangalore,India,info1,9248
cust-02048,Ava,Rodriguez,arodriguez@ryzen.com,Mumbai,India,info1,9526
cust-02049,Isabella,Garcia,igarcia@radon.com,Brisbane,Australia,data2,1032
cust-02050,John,Martinez,jmartinez@ryzen.com,Manchester,England,data2,8470
cust-02051,Emma,Jones,ejones@ideapad.com,Manchester,England,data2,2390
cust-02052,Olivia,Jones,ojones@ryzen.com,Manchester,England,data1,6435
